CookerStat, GenerateAssetRegistry=0.865337, Initialize=1.389913, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId5AFF7BDB4866BF99AAF9A5BABEC391B8_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_AFD12F264189BABA48B74EBBD4B61586_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2017.08.27-08.19.39, Duration=53.630627, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_AFD12F264189BABA48B74EBBD4B6158__8500E4A879F72E18A34B828BBB62D5A51C239F31, StartTime=2017.08.27-08.19.39, HierarchicalDDC=, DataSize=1241400, Duration=8.628890, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_224A0CC3414B00C9F00044B5B59D2C8C__1_1_13123_0, StartTime=2017.08.27-08.54.39, HierarchicalDDC=, DataSize=120960, Duration=2.432711, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CB24298346480515572153BA154F68D3__1_1_13123_0, StartTime=2017.08.27-08.54.43, HierarchicalDDC=, DataSize=120960, Duration=3.070224, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_97C8E54142A43165B16AB5B35B49462B__1_1_13123_0, StartTime=2017.08.27-08.54.45, HierarchicalDDC=, DataSize=120960, Duration=2.609201, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C478E0314EC485E4F7479B832E29B239__1_1_13123_0, StartTime=2017.08.27-08.54.51, HierarchicalDDC=, DataSize=120960, Duration=4.490446, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_39, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4D780E604353CB952CFABF9D68D29FDE__1_1_13123_0, StartTime=2017.08.27-08.54.53, HierarchicalDDC=, DataSize=120960, Duration=3.141601, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_40, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8EC1EAF8420884735CD04EB558393E6C__1_1_13123_0, StartTime=2017.08.27-08.54.56, HierarchicalDDC=, DataSize=120960, Duration=5.168535, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_41, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7201291843E81FD9050917BB2322F670__1_1_13123_0, StartTime=2017.08.27-08.54.59, HierarchicalDDC=, DataSize=120960, Duration=2.444934, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_42, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0507D88D493FE4F1CB6CA8813EAA0272__1_1_13123_0, StartTime=2017.08.27-08.55.05, HierarchicalDDC=, DataSize=120960, Duration=2.727509, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_43, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_84CF4CCD4D479764B8768893B302C298__1_1_13123_0, StartTime=2017.08.27-08.55.10, HierarchicalDDC=, DataSize=120960, Duration=2.651244, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_44, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_668A534A4CECCE7A4FAEDFB1AE8AD334__1_1_13123_0, StartTime=2017.08.27-08.55.17, HierarchicalDDC=, DataSize=120960, Duration=4.019644, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_45, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_92A31F8A472B93D5697E00BBA5D3CE74__1_1_13123_0, StartTime=2017.08.27-08.55.23, HierarchicalDDC=, DataSize=120960, Duration=5.393423, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_46, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_01FC4BED4A52ED60DD2570B47DE2E11C__1_1_13123_0, StartTime=2017.08.27-08.55.25, HierarchicalDDC=, DataSize=120960, Duration=2.708446, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_47, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_49A9ABF74866E8F74EB47DA0BC4DCD8A__1_1_13123_0, StartTime=2017.08.27-08.55.27, HierarchicalDDC=, DataSize=120960, Duration=5.137734, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_48, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5054B4F9479F7D2636A48484AE315FFC__1_1_13123_0, StartTime=2017.08.27-08.55.29, HierarchicalDDC=, DataSize=120960, Duration=4.637111, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_49, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5151F16A428EE1C6BDE901BD89E4A3E6__1_1_13123_0, StartTime=2017.08.27-08.55.32, HierarchicalDDC=, DataSize=120960, Duration=2.869289, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_50, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_22A75DED40B4C3C648971397DFD8FB6F__1_1_13123_0, StartTime=2017.08.27-08.55.46, HierarchicalDDC=, DataSize=120960, Duration=2.692312, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_51, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8E8FFD1641CAD876ABEC4FB2DB99A3C9__1_1_13123_0, StartTime=2017.08.27-08.55.50, HierarchicalDDC=, DataSize=120960, Duration=3.295112, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_52, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_130330AE49026A84E4AB258460C014F6__1_1_13123_0, StartTime=2017.08.27-08.55.56, HierarchicalDDC=, DataSize=120960, Duration=2.763201, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_53, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4A15DE0E48B59021336540B11F2F5A96__1_1_13123_0, StartTime=2017.08.27-08.55.59, HierarchicalDDC=, DataSize=121726, Duration=6.251425, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_54, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BA61344E4CE3A4981E4BE6927074D2D0__1_1_13123_0, StartTime=2017.08.27-08.56.09, HierarchicalDDC=, DataSize=121726, Duration=4.283156, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_55, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AD8FAB674FDB3F82C44B5B9983A8B56B__1_1_13123_0, StartTime=2017.08.27-08.56.14, HierarchicalDDC=, DataSize=121726, Duration=2.761736, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_56, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B021EE7A48A987789E4545A005AFD655__1_1_13123_0, StartTime=2017.08.27-08.56.18, HierarchicalDDC=, DataSize=121726, Duration=3.053110, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_57, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_786D4EC843A5C520AB2A0BBEA51119A4__1_1_13123_0, StartTime=2017.08.27-08.56.21, HierarchicalDDC=, DataSize=121726, Duration=2.667867, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_58, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4B0635AF492142CA895708A4B2631163__1_1_13123_0, StartTime=2017.08.27-08.56.23, HierarchicalDDC=, DataSize=121726, Duration=2.728488, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_59, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D18336614A37F6DAAD6652AFB379723A__1_1_13123_0, StartTime=2017.08.27-08.56.26, HierarchicalDDC=, DataSize=121726, Duration=4.385825, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_10, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/bare_patch_forest_Dirt_0.uasset, AutoPackageBackupDelegate=11.197515, FlushAsyncLoading=0.010755, FlushStreamingFunc=0.083599, BlockTillAllRequestsFinished=0.014178, ResetLoadersForSaveUnMarkAllObjects=0.239555, TagPackageExports=0.246402, BeginCacheForCookedPlatformData=0.001952, SerializeImports=1.105379, GatherLocalizableTextData=289.554260, MarkNames=1.499422, SerializeSummary=0.022490, SerializeNames=0.065509, SerializeGatherableTextData=0.003424, BuildExportMap=0.026397, SortExportsNonSeekfree=0.008311, SortExportsSeekfreeConstructor=0.081155, SortExportsSeekfreeInner=1.113690, SortExportsSeekfree=0.005867, BuildDependencyMap=0.014178, SerializeImportMap=0.009287, SerializeExportMap=0.007335, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.004403, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.149686, SerializeExports=13.820402, SerializeBulkData=0.015158, MoveFile=1.349330, UnaccountedTime=1.353245, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_60, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4665FB604849581DE519ED8DDB98895E__1_1_13123_0, StartTime=2017.08.27-08.57.47, HierarchicalDDC=, DataSize=121726, Duration=2.561290, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_61, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_46877C70454FA28E852DFFBAF528CF1D__1_1_13123_0, StartTime=2017.08.27-08.57.52, HierarchicalDDC=, DataSize=121726, Duration=2.894223, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_62, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3A33117B4228991EE4557C8C52AFE452__1_1_13123_0, StartTime=2017.08.27-08.58.46, HierarchicalDDC=, DataSize=121809, Duration=2.442978, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_63, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B44B2C664BAC3FD93DDAE282C0A3983C__1_1_13123_0, StartTime=2017.08.27-08.58.52, HierarchicalDDC=, DataSize=121809, Duration=5.754713, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_64, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3ACE31B94CFAA2444B11C291F8667358__1_1_13123_0, StartTime=2017.08.27-08.58.57, HierarchicalDDC=, DataSize=122575, Duration=2.675690, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_65, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_68E83E1749D2C145A6F8C384C326CC33__1_1_13123_0, StartTime=2017.08.27-08.59.00, HierarchicalDDC=, DataSize=122575, Duration=3.741957, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_66, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F073A15844F57690874788896DE6B294__1_1_13123_0, StartTime=2017.08.27-08.59.01, HierarchicalDDC=, DataSize=122575, Duration=2.504580, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_67, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E5AFA76F41CD230AD931F79EC69EA77B__1_1_13123_0, StartTime=2017.08.27-08.59.04, HierarchicalDDC=, DataSize=122575, Duration=3.536135, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_11, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/bare_patch_forest_Dirt_0.uasset, AutoPackageBackupDelegate=3.970269, FlushAsyncLoading=0.007331, FlushStreamingFunc=0.105601, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.192132, TagPackageExports=0.162799, BeginCacheForCookedPlatformData=0.002444, SerializeImports=2.752446, GatherLocalizableTextData=323.291992, MarkNames=1.550756, SerializeSummary=0.027377, SerializeNames=0.082135, SerializeGatherableTextData=0.003912, BuildExportMap=0.032265, SortExportsNonSeekfree=0.008803, SortExportsSeekfreeConstructor=0.098266, SortExportsSeekfreeInner=1.039378, SortExportsSeekfree=0.008311, BuildDependencyMap=0.016131, SerializeImportMap=0.009291, SerializeExportMap=0.007331, SerializeDependencyMap=0.003908, SerializeStringAssetReferenceMap=0.004403, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.460134, SerializeExports=8.356087, SerializeBulkData=0.011735, MoveFile=2.137911, UnaccountedTime=2.930891, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_12, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/PaperGame.umap, AutoPackageBackupDelegate=11.126135, FlushAsyncLoading=0.024933, FlushStreamingFunc=0.111468, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.794444, TagPackageExports=2.182402, BeginCacheForCookedPlatformData=0.007819, SerializeImports=7.673115, GatherLocalizableTextData=6.718800, MarkNames=0.055734, SerializeSummary=0.020534, SerializeNames=0.418488, SerializeGatherableTextData=0.094846, BuildExportMap=0.208754, SortExportsNonSeekfree=0.106577, SortExportsSeekfreeConstructor=0.073824, SortExportsSeekfreeInner=16.042889, SortExportsSeekfree=0.008311, BuildDependencyMap=0.060134, SerializeImportMap=0.044979, SerializeExportMap=0.020534, SerializeDependencyMap=0.006355, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.161110, SerializeExports=5.895022, SerializeBulkData=8.915868, MoveFile=2.277244, UnaccountedTime=2.784710, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_13, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/ForestDirt.uasset, AutoPackageBackupDelegate=0.187244, FlushAsyncLoading=0.004888, FlushStreamingFunc=0.094358, BlockTillAllRequestsFinished=0.017598, ResetLoadersForSaveUnMarkAllObjects=0.493292, TagPackageExports=2.715290, BeginCacheForCookedPlatformData=0.006847, SerializeImports=1.416799, GatherLocalizableTextData=287.644165, MarkNames=0.782222, SerializeSummary=0.031289, SerializeNames=0.080667, SerializeGatherableTextData=0.004888, BuildExportMap=0.033733, SortExportsNonSeekfree=0.009291, SortExportsSeekfreeConstructor=0.013199, SortExportsSeekfreeInner=1.047689, SortExportsSeekfree=0.011247, BuildDependencyMap=0.016622, SerializeImportMap=0.009287, SerializeExportMap=0.008311, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.491910, SerializeExports=11.930358, SerializeBulkData=0.009779, MoveFile=1.217824, UnaccountedTime=4.928000, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_14, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/bare_patch_forest_Dirt_0.uasset, AutoPackageBackupDelegate=5.123064, FlushAsyncLoading=0.011735, FlushStreamingFunc=0.121735, BlockTillAllRequestsFinished=0.012711, ResetLoadersForSaveUnMarkAllObjects=0.307020, TagPackageExports=0.011731, BeginCacheForCookedPlatformData=0.002444, SerializeImports=0.831600, GatherLocalizableTextData=0.044979, MarkNames=0.037156, SerializeSummary=0.051335, SerializeNames=0.087019, SerializeGatherableTextData=0.011735, BuildExportMap=0.091422, SortExportsNonSeekfree=0.029333, SortExportsSeekfreeConstructor=0.081155, SortExportsSeekfreeInner=0.396978, SortExportsSeekfree=0.010267, BuildDependencyMap=0.017110, SerializeImportMap=0.155956, SerializeExportMap=0.040092, SerializeDependencyMap=0.004400, SerializeStringAssetReferenceMap=0.004888, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.048403, SerializeExports=0.016134, SerializeBulkData=0.007819, MoveFile=2.377953, UnaccountedTime=1.530711, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_15, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/SpriteTexture/PaperCharacter_Auto3.uasset, AutoPackageBackupDelegate=6.028488, FlushAsyncLoading=0.014666, FlushStreamingFunc=0.069425, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.321690, TagPackageExports=14.445692, BeginCacheForCookedPlatformData=0.008311, SerializeImports=18.748890, GatherLocalizableTextData=14.019382, MarkNames=0.110976, SerializeSummary=0.031289, SerializeNames=0.413112, SerializeGatherableTextData=0.106577, BuildExportMap=2.287999, SortExportsNonSeekfree=4.948534, SortExportsSeekfreeConstructor=0.136890, SortExportsSeekfreeInner=38.934139, SortExportsSeekfree=0.010267, BuildDependencyMap=0.148624, SerializeImportMap=0.023466, SerializeExportMap=0.058178, SerializeDependencyMap=0.016134, SerializeStringAssetReferenceMap=0.005376, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.706757, SerializeExports=31.813961, SerializeBulkData=0.018578, MoveFile=2.446890, UnaccountedTime=0.343688, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_16, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/bare_patch_forest.uasset, AutoPackageBackupDelegate=0.132002, FlushAsyncLoading=0.005867, FlushStreamingFunc=0.084087, BlockTillAllRequestsFinished=0.012711, ResetLoadersForSaveUnMarkAllObjects=0.293333, TagPackageExports=0.067465, BeginCacheForCookedPlatformData=0.003424, SerializeImports=0.686400, GatherLocalizableTextData=0.065509, MarkNames=0.006355, SerializeSummary=0.016134, SerializeNames=0.029333, SerializeGatherableTextData=0.003424, BuildExportMap=0.015646, SortExportsNonSeekfree=0.007331, SortExportsSeekfreeConstructor=0.070401, SortExportsSeekfreeInner=0.141289, SortExportsSeekfree=0.003912, BuildDependencyMap=0.009775, SerializeImportMap=0.008803, SerializeExportMap=0.007331, SerializeDependencyMap=0.003420, SerializeStringAssetReferenceMap=0.005379, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.041334, SerializeExports=0.156444, SerializeBulkData=0.086531, MoveFile=1.086313, UnaccountedTime=1.434401, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_17, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/PaperCharacter.uasset, AutoPackageBackupDelegate=5.536180, FlushAsyncLoading=0.004888, FlushStreamingFunc=0.094846, BlockTillAllRequestsFinished=0.005379, ResetLoadersForSaveUnMarkAllObjects=0.234663, TagPackageExports=10.982402, BeginCacheForCookedPlatformData=0.008311, SerializeImports=24.089516, GatherLocalizableTextData=10.189913, MarkNames=0.157908, SerializeSummary=0.031780, SerializeNames=0.395998, SerializeGatherableTextData=0.112936, BuildExportMap=0.524577, SortExportsNonSeekfree=1.595732, SortExportsSeekfreeConstructor=0.014666, SortExportsSeekfreeInner=49.645206, SortExportsSeekfree=0.011735, BuildDependencyMap=0.122711, SerializeImportMap=0.022978, SerializeExportMap=0.062089, SerializeDependencyMap=0.012223, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.452979, SerializeExports=33.651203, SerializeBulkData=0.017598, MoveFile=6.374624, UnaccountedTime=1.624089, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
